timestamp_unix,timestamp_iso,participant_full_id,respiratory_rate_brpm,missing_value_reason
1770053760000,2026-02-02T17:36:00Z,1788-1-1-GV,,device_not_recording
1770053820000,2026-02-02T17:37:00Z,1788-1-1-GV,,device_not_recording
1770053880000,2026-02-02T17:38:00Z,1788-1-1-GV,,device_not_recording
1770053940000,2026-02-02T17:39:00Z,1788-1-1-GV,,device_not_recording
1770054000000,2026-02-02T17:40:00Z,1788-1-1-GV,,device_not_recording
1770054060000,2026-02-02T17:41:00Z,1788-1-1-GV,,device_not_recording
1770054120000,2026-02-02T17:42:00Z,1788-1-1-GV,,device_not_recording
1770054180000,2026-02-02T17:43:00Z,1788-1-1-GV,,device_not_recording
1770054240000,2026-02-02T17:44:00Z,1788-1-1-GV,,device_not_recording
1770054300000,2026-02-02T17:45:00Z,1788-1-1-GV,,device_not_recording
1770054360000,2026-02-02T17:46:00Z,1788-1-1-GV,,device_not_recording
1770054420000,2026-02-02T17:47:00Z,1788-1-1-GV,,device_not_recording
1770054480000,2026-02-02T17:48:00Z,1788-1-1-GV,,device_not_recording
1770054540000,2026-02-02T17:49:00Z,1788-1-1-GV,,device_not_recording
1770054600000,2026-02-02T17:50:00Z,1788-1-1-GV,,device_not_recording
1770054660000,2026-02-02T17:51:00Z,1788-1-1-GV,,device_not_recording
1770054720000,2026-02-02T17:52:00Z,1788-1-1-GV,,device_not_recording
1770054780000,2026-02-02T17:53:00Z,1788-1-1-GV,,device_not_recording
1770054840000,2026-02-02T17:54:00Z,1788-1-1-GV,,device_not_recording
1770054900000,2026-02-02T17:55:00Z,1788-1-1-GV,,device_not_recording
1770054960000,2026-02-02T17:56:00Z,1788-1-1-GV,,device_not_recording
1770055020000,2026-02-02T17:57:00Z,1788-1-1-GV,,device_not_recording
1770055080000,2026-02-02T17:58:00Z,1788-1-1-GV,,device_not_recording
1770055140000,2026-02-02T17:59:00Z,1788-1-1-GV,,device_not_recording
1770055200000,2026-02-02T18:00:00Z,1788-1-1-GV,,device_not_recording
1770055260000,2026-02-02T18:01:00Z,1788-1-1-GV,,device_not_recording
1770055320000,2026-02-02T18:02:00Z,1788-1-1-GV,,device_not_recording
1770055380000,2026-02-02T18:03:00Z,1788-1-1-GV,,device_not_recording
1770055440000,2026-02-02T18:04:00Z,1788-1-1-GV,,device_not_recording
1770055500000,2026-02-02T18:05:00Z,1788-1-1-GV,,device_not_recording
1770055560000,2026-02-02T18:06:00Z,1788-1-1-GV,,device_not_recording
1770055620000,2026-02-02T18:07:00Z,1788-1-1-GV,,device_not_recording
1770055680000,2026-02-02T18:08:00Z,1788-1-1-GV,,device_not_recording
1770055740000,2026-02-02T18:09:00Z,1788-1-1-GV,,device_not_recording
1770055800000,2026-02-02T18:10:00Z,1788-1-1-GV,,device_not_recording
1770055860000,2026-02-02T18:11:00Z,1788-1-1-GV,,device_not_recording
1770055920000,2026-02-02T18:12:00Z,1788-1-1-GV,,device_not_recording
1770055980000,2026-02-02T18:13:00Z,1788-1-1-GV,,device_not_recording
1770056040000,2026-02-02T18:14:00Z,1788-1-1-GV,,device_not_recording
1770056100000,2026-02-02T18:15:00Z,1788-1-1-GV,,device_not_recording
1770056160000,2026-02-02T18:16:00Z,1788-1-1-GV,,device_not_recording
1770056220000,2026-02-02T18:17:00Z,1788-1-1-GV,,device_not_recording
1770056280000,2026-02-02T18:18:00Z,1788-1-1-GV,,device_not_recording
1770056340000,2026-02-02T18:19:00Z,1788-1-1-GV,,device_not_recording
1770056400000,2026-02-02T18:20:00Z,1788-1-1-GV,,device_not_recording
1770056460000,2026-02-02T18:21:00Z,1788-1-1-GV,,device_not_recording
1770056520000,2026-02-02T18:22:00Z,1788-1-1-GV,,device_not_recording
1770056580000,2026-02-02T18:23:00Z,1788-1-1-GV,,device_not_recording
1770056640000,2026-02-02T18:24:00Z,1788-1-1-GV,,device_not_recording
1770056700000,2026-02-02T18:25:00Z,1788-1-1-GV,,device_not_recording
1770056760000,2026-02-02T18:26:00Z,1788-1-1-GV,,device_not_recording
1770056820000,2026-02-02T18:27:00Z,1788-1-1-GV,,device_not_recording
1770056880000,2026-02-02T18:28:00Z,1788-1-1-GV,,device_not_recording
1770056940000,2026-02-02T18:29:00Z,1788-1-1-GV,,device_not_recording
1770057000000,2026-02-02T18:30:00Z,1788-1-1-GV,,device_not_recording
1770057060000,2026-02-02T18:31:00Z,1788-1-1-GV,,device_not_recording
1770057120000,2026-02-02T18:32:00Z,1788-1-1-GV,,device_not_recording
1770057180000,2026-02-02T18:33:00Z,1788-1-1-GV,,device_not_recording
1770057240000,2026-02-02T18:34:00Z,1788-1-1-GV,,device_not_recording
1770057300000,2026-02-02T18:35:00Z,1788-1-1-GV,,device_not_recording
1770057360000,2026-02-02T18:36:00Z,1788-1-1-GV,,device_not_recording
1770057420000,2026-02-02T18:37:00Z,1788-1-1-GV,,device_not_recording
1770057480000,2026-02-02T18:38:00Z,1788-1-1-GV,,device_not_recording
1770057540000,2026-02-02T18:39:00Z,1788-1-1-GV,,device_not_recording
1770057600000,2026-02-02T18:40:00Z,1788-1-1-GV,,device_not_recording
1770057660000,2026-02-02T18:41:00Z,1788-1-1-GV,,device_not_recording
1770057720000,2026-02-02T18:42:00Z,1788-1-1-GV,,device_not_recording
1770057780000,2026-02-02T18:43:00Z,1788-1-1-GV,,device_not_recording
1770057840000,2026-02-02T18:44:00Z,1788-1-1-GV,,device_not_recording
1770057900000,2026-02-02T18:45:00Z,1788-1-1-GV,,device_not_recording
1770057960000,2026-02-02T18:46:00Z,1788-1-1-GV,,device_not_recording
1770058020000,2026-02-02T18:47:00Z,1788-1-1-GV,,device_not_recording
1770058080000,2026-02-02T18:48:00Z,1788-1-1-GV,,device_not_recording
1770058140000,2026-02-02T18:49:00Z,1788-1-1-GV,,device_not_recording
1770058200000,2026-02-02T18:50:00Z,1788-1-1-GV,,device_not_recording
1770058260000,2026-02-02T18:51:00Z,1788-1-1-GV,,device_not_recording
1770058320000,2026-02-02T18:52:00Z,1788-1-1-GV,,device_not_recording
1770058380000,2026-02-02T18:53:00Z,1788-1-1-GV,,device_not_recording
1770058440000,2026-02-02T18:54:00Z,1788-1-1-GV,,device_not_recording
1770058500000,2026-02-02T18:55:00Z,1788-1-1-GV,,device_not_recording
1770058560000,2026-02-02T18:56:00Z,1788-1-1-GV,,device_not_recording
1770058620000,2026-02-02T18:57:00Z,1788-1-1-GV,,device_not_recording
1770058680000,2026-02-02T18:58:00Z,1788-1-1-GV,,device_not_recording
1770058740000,2026-02-02T18:59:00Z,1788-1-1-GV,,device_not_recording
1770058800000,2026-02-02T19:00:00Z,1788-1-1-GV,,device_not_recording
1770058860000,2026-02-02T19:01:00Z,1788-1-1-GV,,device_not_recording
1770058920000,2026-02-02T19:02:00Z,1788-1-1-GV,,device_not_recording
1770058980000,2026-02-02T19:03:00Z,1788-1-1-GV,,device_not_recording
1770059040000,2026-02-02T19:04:00Z,1788-1-1-GV,,device_not_recording
1770059100000,2026-02-02T19:05:00Z,1788-1-1-GV,,device_not_recording
1770059160000,2026-02-02T19:06:00Z,1788-1-1-GV,,device_not_recording
1770059220000,2026-02-02T19:07:00Z,1788-1-1-GV,,device_not_recording
1770059280000,2026-02-02T19:08:00Z,1788-1-1-GV,,device_not_recording
1770059340000,2026-02-02T19:09:00Z,1788-1-1-GV,,device_not_recording
1770059400000,2026-02-02T19:10:00Z,1788-1-1-GV,,device_not_recording
1770059460000,2026-02-02T19:11:00Z,1788-1-1-GV,,device_not_recording
1770059520000,2026-02-02T19:12:00Z,1788-1-1-GV,,device_not_recording
1770059580000,2026-02-02T19:13:00Z,1788-1-1-GV,,device_not_recording
1770059640000,2026-02-02T19:14:00Z,1788-1-1-GV,,device_not_recording
1770059700000,2026-02-02T19:15:00Z,1788-1-1-GV,,device_not_recording
1770059760000,2026-02-02T19:16:00Z,1788-1-1-GV,,device_not_recording
1770059820000,2026-02-02T19:17:00Z,1788-1-1-GV,,device_not_recording
1770059880000,2026-02-02T19:18:00Z,1788-1-1-GV,,device_not_recording
1770059940000,2026-02-02T19:19:00Z,1788-1-1-GV,,device_not_recording
1770060000000,2026-02-02T19:20:00Z,1788-1-1-GV,,device_not_recording
1770060060000,2026-02-02T19:21:00Z,1788-1-1-GV,,device_not_recording
1770060120000,2026-02-02T19:22:00Z,1788-1-1-GV,,device_not_recording
1770060180000,2026-02-02T19:23:00Z,1788-1-1-GV,,device_not_recording
1770060240000,2026-02-02T19:24:00Z,1788-1-1-GV,,device_not_recording
1770060300000,2026-02-02T19:25:00Z,1788-1-1-GV,,device_not_recording
1770060360000,2026-02-02T19:26:00Z,1788-1-1-GV,,device_not_recording
1770060420000,2026-02-02T19:27:00Z,1788-1-1-GV,,device_not_recording
1770060480000,2026-02-02T19:28:00Z,1788-1-1-GV,,device_not_recording
1770060540000,2026-02-02T19:29:00Z,1788-1-1-GV,,device_not_recording
1770060600000,2026-02-02T19:30:00Z,1788-1-1-GV,,device_not_recording
1770060660000,2026-02-02T19:31:00Z,1788-1-1-GV,,device_not_recording
1770060720000,2026-02-02T19:32:00Z,1788-1-1-GV,,device_not_recording
1770060780000,2026-02-02T19:33:00Z,1788-1-1-GV,,device_not_recording
1770060840000,2026-02-02T19:34:00Z,1788-1-1-GV,,device_not_recording
1770060900000,2026-02-02T19:35:00Z,1788-1-1-GV,,device_not_recording
1770060960000,2026-02-02T19:36:00Z,1788-1-1-GV,,device_not_recording
1770061020000,2026-02-02T19:37:00Z,1788-1-1-GV,,device_not_recording
1770061080000,2026-02-02T19:38:00Z,1788-1-1-GV,,device_not_recording
1770061140000,2026-02-02T19:39:00Z,1788-1-1-GV,,device_not_recording
1770061200000,2026-02-02T19:40:00Z,1788-1-1-GV,,device_not_recording
1770061260000,2026-02-02T19:41:00Z,1788-1-1-GV,,device_not_recording
1770061320000,2026-02-02T19:42:00Z,1788-1-1-GV,,device_not_recording
1770061380000,2026-02-02T19:43:00Z,1788-1-1-GV,,device_not_recording
1770061440000,2026-02-02T19:44:00Z,1788-1-1-GV,,device_not_recording
1770061500000,2026-02-02T19:45:00Z,1788-1-1-GV,,device_not_recording
1770061560000,2026-02-02T19:46:00Z,1788-1-1-GV,,device_not_recording
1770061620000,2026-02-02T19:47:00Z,1788-1-1-GV,,device_not_recording
1770061680000,2026-02-02T19:48:00Z,1788-1-1-GV,,device_not_recording
1770061740000,2026-02-02T19:49:00Z,1788-1-1-GV,,device_not_recording
1770061800000,2026-02-02T19:50:00Z,1788-1-1-GV,,device_not_recording
1770061860000,2026-02-02T19:51:00Z,1788-1-1-GV,,device_not_recording
1770061920000,2026-02-02T19:52:00Z,1788-1-1-GV,,device_not_recording
1770061980000,2026-02-02T19:53:00Z,1788-1-1-GV,,device_not_recording
1770062040000,2026-02-02T19:54:00Z,1788-1-1-GV,,device_not_recording
1770062100000,2026-02-02T19:55:00Z,1788-1-1-GV,,device_not_recording
1770062160000,2026-02-02T19:56:00Z,1788-1-1-GV,,device_not_recording
1770062220000,2026-02-02T19:57:00Z,1788-1-1-GV,,device_not_recording
1770062280000,2026-02-02T19:58:00Z,1788-1-1-GV,,device_not_recording
1770062340000,2026-02-02T19:59:00Z,1788-1-1-GV,,device_not_recording
1770062400000,2026-02-02T20:00:00Z,1788-1-1-GV,,device_not_recording
1770062460000,2026-02-02T20:01:00Z,1788-1-1-GV,,device_not_recording
1770062520000,2026-02-02T20:02:00Z,1788-1-1-GV,,device_not_recording
1770062580000,2026-02-02T20:03:00Z,1788-1-1-GV,,device_not_recording
1770062640000,2026-02-02T20:04:00Z,1788-1-1-GV,,device_not_recording
1770062700000,2026-02-02T20:05:00Z,1788-1-1-GV,,device_not_recording
1770062760000,2026-02-02T20:06:00Z,1788-1-1-GV,,device_not_recording
1770062820000,2026-02-02T20:07:00Z,1788-1-1-GV,,device_not_recording
1770062880000,2026-02-02T20:08:00Z,1788-1-1-GV,,device_not_recording
1770062940000,2026-02-02T20:09:00Z,1788-1-1-GV,,device_not_recording
1770063000000,2026-02-02T20:10:00Z,1788-1-1-GV,,device_not_recording
1770063060000,2026-02-02T20:11:00Z,1788-1-1-GV,,device_not_recording
1770063120000,2026-02-02T20:12:00Z,1788-1-1-GV,,device_not_recording
1770063180000,2026-02-02T20:13:00Z,1788-1-1-GV,,device_not_recording
1770063240000,2026-02-02T20:14:00Z,1788-1-1-GV,,device_not_recording
1770063300000,2026-02-02T20:15:00Z,1788-1-1-GV,,device_not_recording
1770063360000,2026-02-02T20:16:00Z,1788-1-1-GV,,device_not_recording
1770063420000,2026-02-02T20:17:00Z,1788-1-1-GV,,device_not_recording
1770063480000,2026-02-02T20:18:00Z,1788-1-1-GV,,device_not_recording
1770063540000,2026-02-02T20:19:00Z,1788-1-1-GV,,device_not_recording
1770063600000,2026-02-02T20:20:00Z,1788-1-1-GV,,device_not_recording
1770063660000,2026-02-02T20:21:00Z,1788-1-1-GV,,device_not_recording
1770063720000,2026-02-02T20:22:00Z,1788-1-1-GV,,device_not_recording
1770063780000,2026-02-02T20:23:00Z,1788-1-1-GV,,device_not_recording
1770063840000,2026-02-02T20:24:00Z,1788-1-1-GV,,device_not_recording
1770063900000,2026-02-02T20:25:00Z,1788-1-1-GV,,device_not_recording
1770063960000,2026-02-02T20:26:00Z,1788-1-1-GV,,device_not_recording
1770064020000,2026-02-02T20:27:00Z,1788-1-1-GV,,device_not_recording
1770064080000,2026-02-02T20:28:00Z,1788-1-1-GV,,device_not_recording
1770064140000,2026-02-02T20:29:00Z,1788-1-1-GV,,device_not_recording
1770064200000,2026-02-02T20:30:00Z,1788-1-1-GV,,device_not_recording
1770064260000,2026-02-02T20:31:00Z,1788-1-1-GV,,device_not_recording
1770064320000,2026-02-02T20:32:00Z,1788-1-1-GV,,device_not_recording
1770064380000,2026-02-02T20:33:00Z,1788-1-1-GV,,device_not_recording
1770064440000,2026-02-02T20:34:00Z,1788-1-1-GV,,device_not_recording
1770064500000,2026-02-02T20:35:00Z,1788-1-1-GV,,device_not_recording
1770064560000,2026-02-02T20:36:00Z,1788-1-1-GV,,device_not_recording
1770064620000,2026-02-02T20:37:00Z,1788-1-1-GV,,device_not_recording
1770064680000,2026-02-02T20:38:00Z,1788-1-1-GV,,device_not_recording
1770064740000,2026-02-02T20:39:00Z,1788-1-1-GV,,device_not_recording
1770064800000,2026-02-02T20:40:00Z,1788-1-1-GV,,device_not_recording
1770064860000,2026-02-02T20:41:00Z,1788-1-1-GV,,device_not_recording
1770064920000,2026-02-02T20:42:00Z,1788-1-1-GV,,device_not_recording
1770064980000,2026-02-02T20:43:00Z,1788-1-1-GV,,device_not_recording
1770065040000,2026-02-02T20:44:00Z,1788-1-1-GV,,device_not_recording
1770065100000,2026-02-02T20:45:00Z,1788-1-1-GV,,device_not_recording
1770065160000,2026-02-02T20:46:00Z,1788-1-1-GV,,device_not_recording
1770065220000,2026-02-02T20:47:00Z,1788-1-1-GV,,device_not_recording
1770065280000,2026-02-02T20:48:00Z,1788-1-1-GV,,device_not_recording
1770065340000,2026-02-02T20:49:00Z,1788-1-1-GV,,device_not_recording
1770065400000,2026-02-02T20:50:00Z,1788-1-1-GV,,device_not_recording
1770065460000,2026-02-02T20:51:00Z,1788-1-1-GV,,device_not_recording
1770065520000,2026-02-02T20:52:00Z,1788-1-1-GV,,device_not_recording
1770065580000,2026-02-02T20:53:00Z,1788-1-1-GV,,device_not_recording
1770065640000,2026-02-02T20:54:00Z,1788-1-1-GV,,device_not_recording
1770065700000,2026-02-02T20:55:00Z,1788-1-1-GV,,device_not_recording
1770065760000,2026-02-02T20:56:00Z,1788-1-1-GV,,device_not_recording
1770065820000,2026-02-02T20:57:00Z,1788-1-1-GV,,device_not_recording
1770065880000,2026-02-02T20:58:00Z,1788-1-1-GV,,device_not_recording
1770065940000,2026-02-02T20:59:00Z,1788-1-1-GV,,device_not_recording
1770066000000,2026-02-02T21:00:00Z,1788-1-1-GV,,device_not_recording
1770066060000,2026-02-02T21:01:00Z,1788-1-1-GV,,device_not_recording
1770066120000,2026-02-02T21:02:00Z,1788-1-1-GV,,device_not_recording
1770066180000,2026-02-02T21:03:00Z,1788-1-1-GV,,device_not_recording
1770066240000,2026-02-02T21:04:00Z,1788-1-1-GV,,device_not_recording
1770066300000,2026-02-02T21:05:00Z,1788-1-1-GV,,device_not_recording
1770066360000,2026-02-02T21:06:00Z,1788-1-1-GV,,device_not_recording
1770066420000,2026-02-02T21:07:00Z,1788-1-1-GV,,device_not_recording
1770066480000,2026-02-02T21:08:00Z,1788-1-1-GV,,device_not_recording
1770066540000,2026-02-02T21:09:00Z,1788-1-1-GV,,device_not_recording
1770066600000,2026-02-02T21:10:00Z,1788-1-1-GV,,device_not_recording
1770066660000,2026-02-02T21:11:00Z,1788-1-1-GV,,device_not_recording
1770066720000,2026-02-02T21:12:00Z,1788-1-1-GV,,device_not_recording
1770066780000,2026-02-02T21:13:00Z,1788-1-1-GV,,device_not_recording
1770066840000,2026-02-02T21:14:00Z,1788-1-1-GV,,device_not_recording
1770066900000,2026-02-02T21:15:00Z,1788-1-1-GV,,device_not_recording
1770066960000,2026-02-02T21:16:00Z,1788-1-1-GV,,device_not_recording
1770067020000,2026-02-02T21:17:00Z,1788-1-1-GV,,device_not_recording
1770067080000,2026-02-02T21:18:00Z,1788-1-1-GV,,device_not_recording
1770067140000,2026-02-02T21:19:00Z,1788-1-1-GV,,device_not_recording
1770067200000,2026-02-02T21:20:00Z,1788-1-1-GV,,device_not_recording
1770067260000,2026-02-02T21:21:00Z,1788-1-1-GV,,device_not_recording
1770067320000,2026-02-02T21:22:00Z,1788-1-1-GV,,device_not_recording
1770067380000,2026-02-02T21:23:00Z,1788-1-1-GV,,device_not_recording
1770067440000,2026-02-02T21:24:00Z,1788-1-1-GV,,device_not_recording
1770067500000,2026-02-02T21:25:00Z,1788-1-1-GV,,device_not_recording
1770067560000,2026-02-02T21:26:00Z,1788-1-1-GV,,device_not_recording
1770067620000,2026-02-02T21:27:00Z,1788-1-1-GV,,device_not_recording
1770067680000,2026-02-02T21:28:00Z,1788-1-1-GV,,device_not_recording
1770067740000,2026-02-02T21:29:00Z,1788-1-1-GV,,device_not_recording
1770067800000,2026-02-02T21:30:00Z,1788-1-1-GV,,device_not_recording
1770067860000,2026-02-02T21:31:00Z,1788-1-1-GV,,device_not_recording
1770067920000,2026-02-02T21:32:00Z,1788-1-1-GV,,device_not_recording
1770067980000,2026-02-02T21:33:00Z,1788-1-1-GV,,device_not_recording
1770068040000,2026-02-02T21:34:00Z,1788-1-1-GV,,device_not_recording
1770068100000,2026-02-02T21:35:00Z,1788-1-1-GV,,device_not_recording
1770068160000,2026-02-02T21:36:00Z,1788-1-1-GV,,device_not_recording
1770068220000,2026-02-02T21:37:00Z,1788-1-1-GV,,device_not_recording
1770068280000,2026-02-02T21:38:00Z,1788-1-1-GV,,device_not_recording
1770068340000,2026-02-02T21:39:00Z,1788-1-1-GV,,device_not_recording
1770068400000,2026-02-02T21:40:00Z,1788-1-1-GV,,device_not_recording
1770068460000,2026-02-02T21:41:00Z,1788-1-1-GV,,device_not_recording
1770068520000,2026-02-02T21:42:00Z,1788-1-1-GV,,device_not_recording
1770068580000,2026-02-02T21:43:00Z,1788-1-1-GV,,device_not_recording
1770068640000,2026-02-02T21:44:00Z,1788-1-1-GV,,device_not_recording
1770068700000,2026-02-02T21:45:00Z,1788-1-1-GV,,device_not_recording
1770068760000,2026-02-02T21:46:00Z,1788-1-1-GV,,device_not_recording
1770068820000,2026-02-02T21:47:00Z,1788-1-1-GV,,device_not_recording
1770068880000,2026-02-02T21:48:00Z,1788-1-1-GV,,device_not_recording
1770068940000,2026-02-02T21:49:00Z,1788-1-1-GV,,device_not_recording
1770069000000,2026-02-02T21:50:00Z,1788-1-1-GV,,device_not_recording
1770069060000,2026-02-02T21:51:00Z,1788-1-1-GV,,device_not_recording
1770069120000,2026-02-02T21:52:00Z,1788-1-1-GV,,device_not_recording
1770069180000,2026-02-02T21:53:00Z,1788-1-1-GV,,device_not_recording
1770069240000,2026-02-02T21:54:00Z,1788-1-1-GV,,device_not_recording
1770069300000,2026-02-02T21:55:00Z,1788-1-1-GV,,device_not_recording
1770069360000,2026-02-02T21:56:00Z,1788-1-1-GV,,device_not_recording
1770069420000,2026-02-02T21:57:00Z,1788-1-1-GV,,device_not_recording
1770069480000,2026-02-02T21:58:00Z,1788-1-1-GV,,device_not_recording
1770069540000,2026-02-02T21:59:00Z,1788-1-1-GV,,device_not_recording
1770069600000,2026-02-02T22:00:00Z,1788-1-1-GV,,device_not_recording
1770069660000,2026-02-02T22:01:00Z,1788-1-1-GV,,device_not_recording
1770069720000,2026-02-02T22:02:00Z,1788-1-1-GV,,device_not_recording
1770069780000,2026-02-02T22:03:00Z,1788-1-1-GV,,device_not_recording
1770069840000,2026-02-02T22:04:00Z,1788-1-1-GV,,device_not_recording
1770069900000,2026-02-02T22:05:00Z,1788-1-1-GV,,device_not_recording
1770069960000,2026-02-02T22:06:00Z,1788-1-1-GV,,device_not_recording
1770070020000,2026-02-02T22:07:00Z,1788-1-1-GV,,device_not_recording
1770070080000,2026-02-02T22:08:00Z,1788-1-1-GV,,device_not_recording
1770070140000,2026-02-02T22:09:00Z,1788-1-1-GV,,device_not_recording
1770070200000,2026-02-02T22:10:00Z,1788-1-1-GV,,device_not_recording
1770070260000,2026-02-02T22:11:00Z,1788-1-1-GV,,device_not_recording
1770070320000,2026-02-02T22:12:00Z,1788-1-1-GV,,device_not_recording
1770070380000,2026-02-02T22:13:00Z,1788-1-1-GV,,device_not_recording
1770070440000,2026-02-02T22:14:00Z,1788-1-1-GV,,device_not_recording
1770070500000,2026-02-02T22:15:00Z,1788-1-1-GV,,device_not_recording
1770070560000,2026-02-02T22:16:00Z,1788-1-1-GV,,device_not_recording
1770070620000,2026-02-02T22:17:00Z,1788-1-1-GV,,device_not_recording
1770070680000,2026-02-02T22:18:00Z,1788-1-1-GV,,device_not_recording
1770070740000,2026-02-02T22:19:00Z,1788-1-1-GV,,device_not_recording
1770070800000,2026-02-02T22:20:00Z,1788-1-1-GV,,device_not_recording
1770070860000,2026-02-02T22:21:00Z,1788-1-1-GV,,device_not_recording
1770070920000,2026-02-02T22:22:00Z,1788-1-1-GV,,device_not_recording
1770070980000,2026-02-02T22:23:00Z,1788-1-1-GV,,device_not_recording
1770071040000,2026-02-02T22:24:00Z,1788-1-1-GV,,device_not_recording
1770071100000,2026-02-02T22:25:00Z,1788-1-1-GV,,device_not_recording
1770071160000,2026-02-02T22:26:00Z,1788-1-1-GV,,device_not_recording
1770071220000,2026-02-02T22:27:00Z,1788-1-1-GV,,device_not_recording
1770071280000,2026-02-02T22:28:00Z,1788-1-1-GV,,device_not_recording
1770071340000,2026-02-02T22:29:00Z,1788-1-1-GV,,device_not_recording
1770071400000,2026-02-02T22:30:00Z,1788-1-1-GV,,device_not_recording
1770071460000,2026-02-02T22:31:00Z,1788-1-1-GV,,device_not_recording
1770071520000,2026-02-02T22:32:00Z,1788-1-1-GV,,device_not_recording
1770071580000,2026-02-02T22:33:00Z,1788-1-1-GV,,device_not_recording
1770071640000,2026-02-02T22:34:00Z,1788-1-1-GV,,device_not_recording
1770071700000,2026-02-02T22:35:00Z,1788-1-1-GV,,device_not_recording
1770071760000,2026-02-02T22:36:00Z,1788-1-1-GV,,device_not_recording
1770071820000,2026-02-02T22:37:00Z,1788-1-1-GV,,device_not_recording
1770071880000,2026-02-02T22:38:00Z,1788-1-1-GV,,device_not_recording
1770071940000,2026-02-02T22:39:00Z,1788-1-1-GV,,device_not_recording
1770072000000,2026-02-02T22:40:00Z,1788-1-1-GV,,device_not_recording
1770072060000,2026-02-02T22:41:00Z,1788-1-1-GV,,device_not_recording
1770072120000,2026-02-02T22:42:00Z,1788-1-1-GV,,device_not_recording
1770072180000,2026-02-02T22:43:00Z,1788-1-1-GV,,device_not_recording
1770072240000,2026-02-02T22:44:00Z,1788-1-1-GV,,device_not_recording
1770072300000,2026-02-02T22:45:00Z,1788-1-1-GV,,device_not_recording
1770072360000,2026-02-02T22:46:00Z,1788-1-1-GV,,device_not_recording
1770072420000,2026-02-02T22:47:00Z,1788-1-1-GV,,device_not_recording
1770072480000,2026-02-02T22:48:00Z,1788-1-1-GV,,device_not_recording
1770072540000,2026-02-02T22:49:00Z,1788-1-1-GV,,device_not_recording
1770072600000,2026-02-02T22:50:00Z,1788-1-1-GV,,device_not_recording
1770072660000,2026-02-02T22:51:00Z,1788-1-1-GV,,device_not_recording
1770072720000,2026-02-02T22:52:00Z,1788-1-1-GV,,device_not_recording
1770072780000,2026-02-02T22:53:00Z,1788-1-1-GV,,device_not_recording
1770072840000,2026-02-02T22:54:00Z,1788-1-1-GV,,device_not_recording
1770072900000,2026-02-02T22:55:00Z,1788-1-1-GV,,device_not_recording
1770072960000,2026-02-02T22:56:00Z,1788-1-1-GV,,device_not_recording
1770073020000,2026-02-02T22:57:00Z,1788-1-1-GV,,device_not_recording
1770073080000,2026-02-02T22:58:00Z,1788-1-1-GV,,device_not_recording
1770073140000,2026-02-02T22:59:00Z,1788-1-1-GV,,device_not_recording
1770073200000,2026-02-02T23:00:00Z,1788-1-1-GV,,device_not_recording
1770073260000,2026-02-02T23:01:00Z,1788-1-1-GV,,device_not_recording
1770073320000,2026-02-02T23:02:00Z,1788-1-1-GV,,device_not_recording
1770073380000,2026-02-02T23:03:00Z,1788-1-1-GV,,device_not_recording
1770073440000,2026-02-02T23:04:00Z,1788-1-1-GV,,device_not_recording
1770073500000,2026-02-02T23:05:00Z,1788-1-1-GV,,device_not_recording
1770073560000,2026-02-02T23:06:00Z,1788-1-1-GV,,device_not_recording
1770073620000,2026-02-02T23:07:00Z,1788-1-1-GV,,device_not_recording
1770073680000,2026-02-02T23:08:00Z,1788-1-1-GV,,device_not_recording
1770073740000,2026-02-02T23:09:00Z,1788-1-1-GV,,device_not_recording
1770073800000,2026-02-02T23:10:00Z,1788-1-1-GV,,device_not_recording
1770073860000,2026-02-02T23:11:00Z,1788-1-1-GV,,device_not_recording
1770073920000,2026-02-02T23:12:00Z,1788-1-1-GV,,device_not_recording
1770073980000,2026-02-02T23:13:00Z,1788-1-1-GV,,device_not_recording
1770074040000,2026-02-02T23:14:00Z,1788-1-1-GV,,device_not_recording
1770074100000,2026-02-02T23:15:00Z,1788-1-1-GV,,device_not_recording
1770074160000,2026-02-02T23:16:00Z,1788-1-1-GV,,device_not_recording
1770074220000,2026-02-02T23:17:00Z,1788-1-1-GV,,device_not_recording
1770074280000,2026-02-02T23:18:00Z,1788-1-1-GV,,device_not_recording
1770074340000,2026-02-02T23:19:00Z,1788-1-1-GV,,device_not_recording
1770074400000,2026-02-02T23:20:00Z,1788-1-1-GV,,device_not_recording
1770074460000,2026-02-02T23:21:00Z,1788-1-1-GV,,device_not_recording
1770074520000,2026-02-02T23:22:00Z,1788-1-1-GV,,device_not_recording
1770074580000,2026-02-02T23:23:00Z,1788-1-1-GV,,device_not_recording
1770074640000,2026-02-02T23:24:00Z,1788-1-1-GV,,device_not_recording
1770074700000,2026-02-02T23:25:00Z,1788-1-1-GV,,device_not_recording
1770074760000,2026-02-02T23:26:00Z,1788-1-1-GV,,device_not_recording
1770074820000,2026-02-02T23:27:00Z,1788-1-1-GV,,device_not_recording
1770074880000,2026-02-02T23:28:00Z,1788-1-1-GV,,device_not_recording
1770074940000,2026-02-02T23:29:00Z,1788-1-1-GV,,device_not_recording
1770075000000,2026-02-02T23:30:00Z,1788-1-1-GV,,device_not_recording
1770075060000,2026-02-02T23:31:00Z,1788-1-1-GV,,device_not_recording
1770075120000,2026-02-02T23:32:00Z,1788-1-1-GV,,device_not_recording
